date,region,customer_segment,revenue,search_index,gdp_growth,inflation_rate,year,month,quarter,is_month_end,season,rev_lag_1,rev_lag_3,gdp_lag_1,infl_lag_1,rev_roll_3,rev_roll_6,trend_roll_6,revenue_norm,search_norm,revenue_winsorized
2024-06-01,East,Corporate,30897.95,49.67,4.18,4.62,2024,6,2,False,Summer,27174.44,28920.79,4.18,4.62,29960.10666666667,30742.343333333334,49.67,0.6979816284683078,0.5182403433476396,30897.95
2024-06-01,East,Consumer,31834.81,49.67,4.18,4.62,2024,6,2,False,Summer,32654.52,29991.92,4.18,4.62,34312.54,33231.23,49.67,0.7334255188747061,0.5182403433476396,31834.81
2024-06-01,North,Home Office,30700.49,49.67,4.18,4.62,2024,6,2,False,Summer,32869.38,32766.92,4.18,4.62,31157.350000000002,31281.579999999998,49.67,0.6905111946792172,0.5182403433476396,30700.49
2024-07-01,West,Home Office,27244.31,42.22,3.86,5.65,2024,7,3,False,Monsoon,30269.22,36475.08,4.18,4.62,30055.070000000003,32889.09166666667,48.428333333333335,0.5597547688047155,0.31840128755364805,27244.31
2024-07-01,West,Corporate,28640.3,42.22,3.86,5.65,2024,7,3,False,Monsoon,30824.05,31960.6,3.86,5.65,30126.089999999997,30408.566666666666,47.18666666666667,0.6125687608295942,0.31840128755364805,28640.3
2024-07-01,West,Consumer,27109.89,42.22,3.86,5.65,2024,7,3,False,Monsoon,25597.6,30290.14,3.86,5.65,27729.563333333335,29493.676666666666,45.94499999999999,0.554669304863008,0.31840128755364805,27109.89
2024-07-01,South,Home Office,30103.75,42.22,3.86,5.65,2024,7,3,False,Monsoon,32451.95,32353.1,3.86,5.65,32029.03,31904.72333333333,44.70333333333334,0.6679349429862063,0.31840128755364805,30103.75
2024-07-01,South,Corporate,28301.11,42.22,3.86,5.65,2024,7,3,False,Monsoon,31149.48,30608.98,3.86,5.65,30710.536666666667,30983.325,43.461666666666666,0.5997363064746787,0.31840128755364805,28301.11
2024-07-01,South,Consumer,31032.88,42.22,3.86,5.65,2024,7,3,False,Monsoon,31276.46,33798.85,3.86,5.65,30667.72333333333,31523.855,42.22,0.7030863870582095,0.31840128755364805,31032.88
2024-07-01,North,Home Office,25697.36,42.22,3.86,5.65,2024,7,3,False,Monsoon,30700.49,29902.18,3.86,5.65,29755.743333333332,31042.88333333333,42.22,0.5012295609143393,0.31840128755364805,25697.36
2024-07-01,North,Consumer,29078.95,42.22,3.86,5.65,2024,7,3,False,Monsoon,30194.25,33281.37,3.86,5.65,29601.926666666666,31408.334999999995,42.22,0.6291640499088235,0.31840128755364805,29078.95
2024-07-01,East,Home Office,30745.71,42.22,3.86,5.65,2024,7,3,False,Monsoon,29574.59,34921.26,3.86,5.65,29867.486666666664,30254.98833333334,42.22,0.692221986819107,0.31840128755364805,30745.71
2024-07-01,East,Corporate,28474.39,42.22,3.86,5.65,2024,7,3,False,Monsoon,30897.95,31807.93,3.86,5.65,28848.926666666666,30259.916666666668,42.22,0.6062919469435007,0.31840128755364805,28474.39
2024-07-01,East,Consumer,28470.8,42.22,3.86,5.65,2024,7,3,False,Monsoon,31834.81,38448.29,3.86,5.65,30986.710000000003,32885.35,42.22,0.6061561277532707,0.31840128755364805,28470.8
2024-07-01,North,Corporate,25208.13,42.22,3.86,5.65,2024,7,3,False,Monsoon,26411.64,32510.17,3.86,5.65,29083.630000000005,29623.053333333333,42.22,0.4827206967259631,0.31840128755364805,25208.13
2024-08-01,South,Corporate,30591.31,50.75,3.61,5.2,2024,8,3,False,Monsoon,28301.11,32681.02,3.86,5.65,30013.966666666664,30683.851666666666,43.64166666666667,0.6863806266599074,0.5472103004291846,30591.31
2024-08-01,West,Corporate,30031.54,50.75,3.61,5.2,2024,8,3,False,Monsoon,28640.3,30913.92,3.61,5.2,29831.963333333333,30382.818333333333,45.06333333333333,0.6652030477977618,0.5472103004291846,30031.54
2024-08-01,West,Consumer,27943.31,50.75,3.61,5.2,2024,8,3,False,Monsoon,27109.89,30481.2,3.61,5.2,26883.600000000006,29392.706666666665,46.48499999999999,0.5861997866238907,0.5472103004291846,27943.31
2024-08-01,West,Home Office,23738.02,50.75,3.61,5.2,2024,8,3,False,Monsoon,27244.31,32651.68,3.61,5.2,27083.850000000002,31543.211666666666,47.906666666666666,0.4271025491635203,0.5472103004291846,23738.02
2024-08-01,South,Home Office,25215.41,50.75,3.61,5.2,2024,8,3,False,Monsoon,30103.75,33531.39,3.61,5.2,29257.036666666667,30406.491666666665,49.32833333333334,0.48299611837077505,0.5472103004291846,25215.41
2024-08-01,South,Consumer,26255.05,50.75,3.61,5.2,2024,8,3,False,Monsoon,31032.88,29693.83,3.61,5.2,29521.463333333333,30411.434999999998,50.75,0.5223284478779671,0.5472103004291846,26255.05
2024-08-01,East,Home Office,31069.37,50.75,3.61,5.2,2024,8,3,False,Monsoon,30745.71,29282.16,3.61,5.2,30463.22333333333,30908.90166666667,50.75,0.7044669002201861,0.5472103004291846,31069.37
2024-08-01,North,Corporate,26678.99,50.75,3.61,5.2,2024,8,3,False,Monsoon,25208.13,35631.12,3.61,5.2,26099.58666666667,29487.615,50.75,0.5383672187710445,0.5472103004291846,26678.99
2024-08-01,North,Consumer,26365.68,50.75,3.61,5.2,2024,8,3,False,Monsoon,29078.95,29532.58,3.61,5.2,28546.293333333335,30341.163333333334,50.75,0.5265138732303781,0.5472103004291846,26365.68
2024-08-01,East,Corporate,26352.6,50.75,3.61,5.2,2024,8,3,False,Monsoon,28474.39,27174.44,3.61,5.2,28574.98,28938.016666666666,50.75,0.5260190222531609,0.5472103004291846,26352.6
2024-08-01,East,Consumer,26984.74,50.75,3.61,5.2,2024,8,3,False,Monsoon,28470.8,32654.52,3.61,5.2,29096.783333333336,31397.513333333336,50.75,0.5499345495267137,0.5472103004291846,26984.74
2024-08-01,North,Home Office,28007.26,50.75,3.61,5.2,2024,8,3,False,Monsoon,25697.36,32869.38,3.61,5.2,28135.036666666667,29990.59833333334,50.75,0.5886191841768752,0.5472103004291846,28007.26
2024-09-01,West,Home Office,25892.85,32.76,3.84,4.53,2024,9,3,False,Monsoon,23738.02,30269.22,3.61,5.2,25625.059999999998,29378.52666666667,47.751666666666665,0.5086254643956992,0.06464592274678103,25892.85
2024-09-01,West,Corporate,31148.93,32.76,3.84,4.53,2024,9,3,False,Monsoon,30031.54,30824.05,3.84,4.53,29940.256666666664,30586.556666666667,44.75333333333333,0.7074768653384886,0.06464592274678103,31148.93
2024-09-01,West,Consumer,30833.46,32.76,3.84,4.53,2024,9,3,False,Monsoon,27943.31,25597.6,3.84,4.53,28628.88666666667,28709.266666666666,41.755,0.6955418012878232,0.06464592274678103,30833.46
2024-09-01,South,Home Office,30723.37,32.76,3.84,4.53,2024,9,3,False,Monsoon,25215.41,32451.95,3.84,4.53,28680.843333333334,30729.828333333327,38.75666666666667,0.691376805562912,0.06464592274678103,30723.37
2024-09-01,South,Corporate,25906.78,32.76,3.84,4.53,2024,9,3,False,Monsoon,30591.31,31149.48,3.84,4.53,28266.399999999998,29873.11333333333,35.75833333333333,0.5091524731199067,0.06464592274678103,25906.78
2024-09-01,South,Consumer,29863.7,32.76,3.84,4.53,2024,9,3,False,Monsoon,26255.05,31276.46,3.84,4.53,29050.543333333335,30320.12833333333,32.76,0.6588532169096785,0.06464592274678103,29863.7
2024-09-01,North,Home Office,27405.71,32.76,3.84,4.53,2024,9,3,False,Monsoon,28007.26,30700.49,3.84,4.53,27036.77666666666,29097.063333333335,32.76,0.5658609574685421,0.06464592274678103,27405.71
2024-09-01,North,Corporate,29424.08,32.76,3.84,4.53,2024,9,3,False,Monsoon,26678.99,26411.64,3.84,4.53,27103.733333333337,29310.688333333335,32.76,0.6422212301662367,0.06464592274678103,29424.08
2024-09-01,North,Consumer,27867.63,32.76,3.84,4.53,2024,9,3,False,Monsoon,26365.68,30194.25,3.84,4.53,27770.753333333338,29386.743333333336,32.76,0.5833366121624384,0.06464592274678103,27867.63
2024-09-01,East,Home Office,26086.24,32.76,3.84,4.53,2024,9,3,False,Monsoon,31069.37,29574.59,3.84,4.53,29300.440000000002,30279.888333333332,32.76,0.515941919325671,0.06464592274678103,26086.24
2024-09-01,East,Corporate,26292.9,32.76,3.84,4.53,2024,9,3,False,Monsoon,26352.6,30897.95,3.84,4.53,27039.963333333337,28500.035000000003,32.76,0.5237604134351285,0.06464592274678103,26292.9
2024-09-01,East,Consumer,32947.25,32.76,3.84,4.53,2024,9,3,False,Monsoon,26984.74,31834.81,3.84,4.53,29467.596666666668,31890.06833333334,32.76,0.7755120648300179,0.06464592274678103,32947.25
2024-10-01,West,Corporate,30212.73,30.35,3.82,4.53,2024,10,4,False,Autumn,31148.93,28640.3,3.84,4.53,30464.399999999998,30295.245,32.35833333333333,0.6720579444768124,0.0,30212.73
2024-10-01,West,Home Office,27216.95,30.35,3.82,4.53,2024,10,4,False,Autumn,25892.85,27244.31,3.82,4.53,25615.940000000002,27835.505,31.956666666666667,0.5587196676780595,0.0,27216.95
2024-10-01,South,Home Office,25832.43,30.35,3.82,4.53,2024,10,4,False,Autumn,30723.37,30103.75,3.82,4.53,27257.070000000003,29643.050000000003,31.555000000000003,0.5063396160743336,0.0,25832.43
2024-10-01,South,Corporate,25241.57,30.35,3.82,4.53,2024,10,4,False,Autumn,25906.78,28301.11,3.82,4.53,27246.553333333333,28978.545000000002,31.153333333333332,0.4839858203252094,0.0,25241.57
2024-10-01,South,Consumer,25455.29,30.35,3.82,4.53,2024,10,4,False,Autumn,29863.7,31032.88,3.82,4.53,27191.346666666665,28929.535,30.751666666666665,0.4920714128979049,0.0,25455.29
2024-10-01,West,Consumer,25256.04,30.35,3.82,4.53,2024,10,4,False,Autumn,30833.46,27109.89,3.82,4.53,28010.936666666665,27870.25,30.35,0.4845332586769169,0.0,25256.04
2024-10-01,North,Corporate,27047.46,30.35,3.82,4.53,2024,10,4,False,Autumn,29424.08,25208.13,3.82,4.53,27716.843333333334,28400.236666666668,30.35,0.552307412928171,0.0,27047.46
2024-10-01,North,Consumer,26701.46,30.35,3.82,4.53,2024,10,4,False,Autumn,27867.63,29078.95,3.82,4.53,26978.256666666668,28290.09166666667,30.35,0.5392173182708969,0.0,26701.46
2024-10-01,East,Home Office,31628.18,30.35,3.82,4.53,2024,10,4,False,Autumn,26086.24,30745.71,3.82,4.53,29594.596666666668,29731.041666666668,30.35,0.7256081597445541,0.0,31628.18
2024-10-01,East,Corporate,28337.46,30.35,3.82,4.53,2024,10,4,False,Autumn,26292.9,28474.39,3.82,4.53,26994.320000000003,27921.623333333337,30.35,0.6011115230665628,0.0,28337.46
2024-10-01,East,Consumer,27665.21,30.35,3.82,4.53,2024,10,4,False,Autumn,32947.25,28470.8,3.82,4.53,29199.06666666667,30092.888333333336,30.35,0.5756785284614977,0.0,27665.21
2024-10-01,North,Home Office,24390.8,30.35,3.82,4.53,2024,10,4,False,Autumn,27405.71,25697.36,3.82,4.53,26601.256666666664,28178.5,30.35,0.45179894219928723,0.0,24390.8
2024-11-01,West,Home Office,27611.31,47.2,4.03,5.1,2024,11,4,False,Autumn,27216.95,23738.02,3.82,4.53,26907.036666666667,26995.44333333333,33.15833333333333,0.5736393489758704,0.45198497854077263,27611.31
2024-11-01,West,Corporate,27442.15,47.2,4.03,5.1,2024,11,4,False,Autumn,30212.73,30031.54,4.03,5.1,29601.27,29716.616666666665,35.96666666666667,0.567239578998343,0.45198497854077263,27442.15
2024-11-01,West,Consumer,27672.51,47.2,4.03,5.1,2024,11,4,False,Autumn,25256.04,27943.31,4.03,5.1,27920.670000000002,27402.135,38.775000000000006,0.57595470675918,0.45198497854077263,27672.51
2024-11-01,South,Corporate,29416.13,47.2,4.03,5.1,2024,11,4,False,Autumn,25241.57,30591.31,4.03,5.1,26854.82666666667,28434.396666666667,41.583333333333336,0.6419204606502676,0.45198497854077263,29416.13
2024-11-01,South,Consumer,29956.02,47.2,4.03,5.1,2024,11,4,False,Autumn,25455.29,26255.05,4.03,5.1,28425.003333333338,28973.233333333334,44.39166666666667,0.6623459265592726,0.45198497854077263,29956.02
2024-11-01,South,Home Office,30231.13,47.2,4.03,5.1,2024,11,4,False,Autumn,25832.43,25215.41,4.03,5.1,28928.976666666666,29093.006666666664,47.2,0.6727540651175462,0.45198497854077263,30231.13
2024-11-01,North,Corporate,30687.05,47.2,4.03,5.1,2024,11,4,False,Autumn,27047.46,26678.99,4.03,5.1,29052.86333333333,27576.224999999995,47.2,0.6900027239503335,0.45198497854077263,30687.05
2024-11-01,North,Consumer,28876.34,47.2,4.03,5.1,2024,11,4,False,Autumn,26701.46,26365.68,4.03,5.1,27815.14333333333,28180.718333333334,47.2,0.6214987780056145,0.45198497854077263,28876.34
2024-11-01,East,Home Office,27405.65,47.2,4.03,5.1,2024,11,4,False,Autumn,31628.18,31069.37,4.03,5.1,28373.35666666667,29418.290000000005,47.2,0.5658586875099312,0.45198497854077263,27405.65
2024-11-01,East,Corporate,35138.25,47.2,4.03,5.1,2024,11,4,False,Autumn,28337.46,26352.6,4.03,5.1,29922.870000000006,29248.925000000003,47.2,0.8584033867782478,0.45198497854077263,35138.25
2024-11-01,East,Consumer,29722.92,47.2,4.03,5.1,2024,11,4,False,Autumn,27665.21,26984.74,4.03,5.1,30111.793333333335,29604.28833333333,47.2,0.6535271373551955,0.45198497854077263,29722.92
2024-11-01,North,Home Office,26193.19,47.2,4.03,5.1,2024,11,4,False,Autumn,24390.8,28007.26,4.03,5.1,25996.566666666666,27065.801666666666,47.2,0.5199881205499353,0.45198497854077263,26193.19
2024-12-01,West,Consumer,26860.64,47.49,4.13,5.26,2024,12,4,False,Winter,27672.51,30833.46,4.03,5.1,26596.396666666667,27612.641666666666,47.248333333333335,0.5452395184661133,0.4597639484978542,26860.64
2024-12-01,South,Home Office,31828.54,47.49,4.13,5.26,2024,12,4,False,Winter,30231.13,30723.37,4.13,5.26,29297.36666666667,28989.105,47.296666666666674,0.7331883081998471,0.4597639484978542,31828.54
2024-12-01,South,Corporate,28569.11,47.49,4.13,5.26,2024,12,4,False,Winter,29416.13,25906.78,4.13,5.26,27742.27,28004.335000000003,47.345000000000006,0.6098754549375384,0.4597639484978542,28569.11
2024-12-01,South,Consumer,29223.13,47.49,4.13,5.26,2024,12,4,False,Winter,29956.02,29863.7,4.13,5.26,28211.48,28631.01166666667,47.39333333333334,0.634618760451268,0.4597639484978542,29223.13
2024-12-01,North,Home Office,34201.26,47.49,4.13,5.26,2024,12,4,False,Winter,26193.19,27405.71,4.13,5.26,28261.75,27649.263333333336,47.44166666666667,0.8229545781281922,0.4597639484978542,34201.26
2024-12-01,East,Home Office,31157.31,47.49,4.13,5.26,2024,12,4,False,Winter,27405.65,26086.24,4.13,5.26,30063.713333333333,29682.07666666667,47.49,0.7077939028911708,0.4597639484978542,31157.31
2024-12-01,North,Consumer,29056.53,47.49,4.13,5.26,2024,12,4,False,Winter,28876.34,27867.63,4.13,5.26,28211.443333333333,27991.09833333333,47.49,0.6283158420411468,0.4597639484978542,29056.53
2024-12-01,East,Corporate,32232.33,47.49,4.13,5.26,2024,12,4,False,Winter,35138.25,26292.9,4.13,5.26,31902.680000000004,29471.321666666667,47.49,0.7484647513260342,0.4597639484978542,32232.33
2024-12-01,East,Consumer,29269.44,47.49,4.13,5.26,2024,12,4,False,Winter,29722.92,32947.25,4.13,5.26,28885.85666666667,29176.726666666666,47.49,0.6363707901725926,0.4597639484978542,29269.44
2024-12-01,West,Corporate,34518.76,47.49,4.13,5.26,2024,12,4,False,Winter,27442.15,31148.93,4.13,5.26,30724.546666666673,30332.40166666667,47.49,0.8349664424451995,0.4597639484978542,34518.76
2024-12-01,North,Corporate,33622.54,47.49,4.13,5.26,2024,12,4,False,Winter,30687.05,29424.08,4.13,5.26,30452.350000000002,28778.041666666668,47.49,0.8010600706713782,0.4597639484978542,33622.54
2024-12-01,West,Home Office,35139.69,47.49,4.13,5.26,2024,12,4,False,Winter,27611.31,25892.85,4.13,5.26,29989.31666666667,27807.188333333335,47.49,0.858457865784914,0.4597639484978542,35138.7828
